Champ,Class,PI,Stars,Attack,Defense
Cable,Mutant,6726,4,False,True
Phoenix,Cosmic,7512,4,False,False
Quake,Science,7509,4,False,False
Rogue,Mutant,7280,4,False,False
Gwenpool,Skill,7163,4,True,False
Archangel,Mutant,7086,4,False,False
Iron Man,Tech,6908,5,False,False
Hyperion,Cosmic,6869,4,True,False
Captain America WWII,Science,6566,4,False,False
Daredevil,Skill,6477,4,True,False
Magik,Mystic,6393,5,False,False
Scarlet Witch,Mystic,6303,4,True,False
Wolverine X-23,Mutant,6299,4,True,False
Star Lord,Tech,6167,4,True,False
Vision,Tech,6146,4,True,False
Howard The Duck,Tech,5433,4,False,False
Cross Bones,Skill,5201,4,False,False
Red Hulk,Science,5184,4,False,False
Elektra,Skill,5121,4,False,False
Thor,Cosmic,5095,4,False,False
Black Widow,Skill,5018,4,False,False
Gamora,Cosmic,4949,4,False,False
Drax,Cosmic,4792,4,False,False
Iron Fist,Mystic,4714,5,False,False
Captain Marvel,Cosmic,4675,4,False,False
Cyclops,Mutant,4607,5,False,False
Karnak,Skill,4241,4,False,False
Loki,Mystic,4116,4,False,False
Civil Warrior,Tech,3933,4,False,False
Beast,Mutant,3877,4,False,False
